;Station;Measure;R;LB;HB;Samples;Precision;Expected;Simulation;Seed
43;SWAP_IN;meanwaits;395.0793899528703;388.2351988576464;401.9235810480942;40;0.0173235842447776;391.5650076137055;5;123456793
44;ActiveTime;cycleTime;4509.834253487728;4355.799548861014;4663.868958114443;40;0.0341552917399548;6630.26190696379;5;123456793
45;CPU;meanclients;2.3606251339732056;2.327637081850616;2.3936131860957954;40;0.0139742865768216;1.4748741659982971;6;123456794
46;CPU;meanwaits;117.21303156449504;115.32610218381232;119.09996094517776;40;0.0160982900578291;6.653029723209239;6;123456794
47;IO1;meanclients;1.6039447887042595;1.5866148443855324;1.621274733022987;40;0.0108045765918958;1.348646013508639;6;123456794
48;IO1;meanwaits;122.38551357231188;121.37154216895442;123.39948497566932;40;0.0082850606559602;93.59423771469142;6;123456794
49;IO2;meanclients;5.234257704941773;5.195751815045954;5.272763594837592;40;0.0073565139636637;11.874748740395736;6;123456794
50;IO2;meanwaits;1042.3206238576813;1034.3333760832168;1050.307871632146;40;0.0076629470737164;2142.6385557989493;6;123456794
51;SWAP_IN;meanclients;0.7938485956154963;0.7800325224034427;0.8076646688275498;40;0.0174039146612605;0.8680392814475604;6;123456794
52;SWAP_IN;meanwaits;394.6048270563129;389.3192640183411;399.8903900942847;40;0.0133945726852893;391.5650076137055;6;123456794
53;ActiveTime;cycleTime;4502.303690556852;4334.794602743369;4669.812778370336;40;0.0372051952347899;6630.26190696379;6;123456794
54;CPU;meanclients;2.335309168479989;2.300939611237657;2.3696787257223217;40;0.0147173477954111;1.4748741659982971;7;123456795
55;CPU;meanwaits;116.33297935920432;114.5124569103945;118.15350180801416;40;0.0156492377212188;6.653029723209239;7;123456795
56;IO1;meanclients;1.584389756527649;1.5675296515830903;1.6012498614722075;40;0.0106413872439502;1.348646013508639;7;123456795
57;IO1;meanwaits;121.44525673653963;120.4648711786692;122.42564229441008;40;0.0080726541671138;93.59423771469142;7;123456795
58;IO2;meanclients;5.281274454358856;5.22572750308436;5.336821405633352;40;0.0105177172204429;11.874748740395736;7;123456795
59;IO2;meanwaits;1052.9164607565926;1042.6292648343067;1063.2036566788786;40;0.009770191943712;2142.6385557989493;7;123456795
60;SWAP_IN;meanclients;0.7937298941994565;0.775702097829188;0.811757690569725;40;0.0227127597209262;0.8680392814475604;7;123456795
61;SWAP_IN;meanwaits;394.50989053890055;387.58166250291305;401.4381185748881;40;0.0175616079650716;391.5650076137055;7;123456795
