;Station;Measure;R;LB;HB;Samples;Precision;Expected;Simulation;Seed
43;SWAP_IN;meanwaits;385.2910792000332;375.9317129792095;394.6504454208568;40;0.02429167641321;391.5650076137055;5;123456793
44;ActiveTime;cycleTime;4263.097930323038;4117.418605946239;4408.777254699837;40;0.034172174028796;6630.26190696379;5;123456793
45;CPU;meanclients;1.3770140197702612;1.3670369175141084;1.386991122026414;40;0.0072454616386674;1.4748741659982971;6;123456794
46;CPU;meanwaits;62.76210868940906;62.44227611449118;63.08194126432694;40;0.0050959501137961;6.653029723209239;6;123456794
47;IO1;meanclients;1.2777684061814265;1.2654475189648062;1.2900892933980468;40;0.0096425041948258;1.348646013508639;6;123456794
48;IO1;meanwaits;89.48561445223875;88.79933287166995;90.17189603280757;40;0.0076691833069447;93.59423771469142;6;123456794
49;IO2;meanclients;6.504017394658149;6.48126651214327;6.526768277173028;40;0.0034979738113193;11.874748740395736;6;123456794
50;IO2;meanwaits;1188.535329455058;1181.8476874184328;1195.2229714916832;40;0.0056267928019366;2142.6385557989493;6;123456794
51;SWAP_IN;meanclients;0.8294245348512138;0.8156443376844661;0.8432047320179615;40;0.01661416631378;0.8680392814475604;6;123456794
52;SWAP_IN;meanwaits;378.92654074611016;374.1151996184289;383.7378818737914;40;0.0126972925100672;391.5650076137055;6;123456794
53;ActiveTime;cycleTime;4177.853377553417;4071.167178700657;4284.539576406177;40;0.0255361280570445;6630.26190696379;6;123456794
54;CPU;meanclients;1.382802042914147;1.3637282818931429;1.401875803935151;40;0.0137935586071362;1.4748741659982971;7;123456795
55;CPU;meanwaits;63.25574960513051;62.68744055390436;63.82405865635666;40;0.0089843066404837;6.653029723209239;7;123456795
56;IO1;meanclients;1.2598592179760313;1.2365136230573628;1.2832048128946998;40;0.0185303203608522;1.348646013508639;7;123456795
57;IO1;meanwaits;88.65692802798446;87.48373883499717;89.83011722097176;40;0.0132329104908415;93.59423771469142;7;123456795
58;IO2;meanclients;6.510158387790808;6.45461592010892;6.565700855472696;40;0.0085316615009018;11.874748740395736;7;123456795
59;IO2;meanwaits;1193.017557522916;1180.3143481573272;1205.720766888505;40;0.0106479651414057;2142.6385557989493;7;123456795
60;SWAP_IN;meanclients;0.8369985241292669;0.8149941128317147;0.859002935426819;40;0.0262896655886501;0.8680392814475604;7;123456795
61;SWAP_IN;meanwaits;381.6487143231904;373.8976435077609;389.3997851386199;40;0.0203094377749317;391.5650076137055;7;123456795
62;ActiveTime;cycleTime;3995.49449016972;3902.0122638965786;4088.976716442862;40;0.0233969103206474;6630.26190696379;7;123456795
63;CPU;meanclients;1.3797591144732215;1.3606855750527496;1.398832653893694;40;0.0138238183900342;1.4748741659982971;8;123456796
64;CPU;meanwaits;63.20664920315571;62.564144894063645;63.84915351224778;40;0.010165137959251;6.653029723209239;8;123456796
65;IO1;meanclients;1.2614001290163874;1.2474368020824216;1.2753634559503533;40;0.0110697046977901;1.348646013508639;8;123456796
66;IO1;meanwaits;88.80207675817195;88.14426089157685;89.45989262476705;40;0.0074076630931332;93.59423771469142;8;123456796
67;IO2;meanclients;6.516593895241878;6.47306286446304;6.560124926020716;40;0.0066800281678781;11.874748740395736;8;123456796
68;IO2;meanwaits;1196.3199126902473;1186.0497845050677;1206.590040875427;40;0.0085847673989513;2142.6385557989493;8;123456796
69;SWAP_IN;meanclients;0.8315947303176484;0.8129274884287432;0.8502619722065536;40;0.0224475230642392;0.8680392814475604;8;123456796
70;SWAP_IN;meanwaits;381.90156633301456;375.39547185837256;388.40766080765655;40;0.0170360507737974;391.5650076137055;8;123456796
71;ActiveTime;cycleTime;4117.8315206636;3977.604093534145;4258.058947793055;40;0.0340537067691533;6630.26190696379;8;123456796
