
[Transfer](OS)Scheduling:J:2,OC:4327.685980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4325.349465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4325.349465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4325.349465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4325.349465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4325.349465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4325.349465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4325.349465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4325.349465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4325.349465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4325.349465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4328.049465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4327.685980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4327.685980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4327.685980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4327.685980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4327.685980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4327.685980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4327.685980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4327.685980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4327.685980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4327.685980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4330.385980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4328.049465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4328.049465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4328.049465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4328.049465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4328.049465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4328.049465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4328.049465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4328.049465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4328.049465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4328.049465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4330.749465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4330.385980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4330.385980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4330.385980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4330.385980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4330.385980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4330.385980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4330.385980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4330.385980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4330.385980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4330.385980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4333.085980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4330.749465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4330.749465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4330.749465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4330.749465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4330.749465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4330.749465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4330.749465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4330.749465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4330.749465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4330.749465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4333.449465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4333.085980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4333.085980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4333.085980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4333.085980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4333.085980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4333.085980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4333.085980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4333.085980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4333.085980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4333.085980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4335.785980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4333.449465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4333.449465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4333.449465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4333.449465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4333.449465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4333.449465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4333.449465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4333.449465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4333.449465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4333.449465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4336.149465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4335.785980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4335.785980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4335.785980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4335.785980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4335.785980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4335.785980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4335.785980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4335.785980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4335.785980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4335.785980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4338.485980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4336.149465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4336.149465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4336.149465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4336.149465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4336.149465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4336.149465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4336.149465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4336.149465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4336.149465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4336.149465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4338.849465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4338.485980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4338.485980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4338.485980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4338.485980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4338.485980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4338.485980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4338.485980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4338.485980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4338.485980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4338.485980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4341.185980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4338.849465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4338.849465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4338.849465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4338.849465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4338.849465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4338.849465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4338.849465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4338.849465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4338.849465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4338.849465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4341.549465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4341.185980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4341.185980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4341.185980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4341.185980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4341.185980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4341.185980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4341.185980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4341.185980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4341.185980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4341.185980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4343.885980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4341.549465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4341.549465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4341.549465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4341.549465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4341.549465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4341.549465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4341.549465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4341.549465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4341.549465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4341.549465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4344.249465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4343.885980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4343.885980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4343.885980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4343.885980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4343.885980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4343.885980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4343.885980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4343.885980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4343.885980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4343.885980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4346.585980,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4344.249465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4344.249465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4344.249465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4344.249465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4344.249465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4344.249465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4344.249465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4344.249465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4344.249465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4344.249465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4346.949465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4346.585980,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4346.585980,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4346.585980,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4346.585980,Tp:A,Station:3

[Information](CPU)Departure:J:2,OC:4346.585980,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4346.585980,Tp:A,Station:3

[Information](OS)Arrival:J:2,OC:4346.585980,Tp:A,Station:3

[Transfer](CPU)Processing:J:2,OC:4346.585980,Tp:A,Station:3

[Information](CPU)Arrival:J:2,OC:4346.585980,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:2,OC:4346.585980,Tp:A,Station:3

[Transfer](OS)Scheduling:J:2,OC:4349.136861,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4346.949465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4346.949465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4346.949465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4346.949465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4346.949465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4346.949465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4346.949465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4346.949465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4346.949465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4346.949465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4349.649465,Tp:D,Station:3

[Transfer](OS)Processing:J:2,OC:4349.136861,Tp:D,Station:3

[Information](OS)Departure:J:2,OC:4349.136861,Tp:D,Station:3

[Transfer](CPU)Processing:J:2,OC:4349.136861,Tp:D,Station:3

[Transfer](OS)Scheduling:J:2,OC:4349.136861,Tp:A,Station:5

[Information](CPU)Departure:J:2,OC:4349.136861,Tp:A,Station:5

[Transfer](OS)Processing:J:2,OC:4349.136861,Tp:A,Station:5

[Information](OS)Arrival:J:2,OC:4349.136861,Tp:A,Station:5

[Transfer](IO2)Processing:J:2,OC:4349.136861,Tp:A,Station:5

[Information](IO2)Arrival:J:2,OC:4349.136861,Tp:A,Station:5

[Transfer](OS)Processing:J:11,OC:4349.649465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4349.649465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4349.649465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4349.649465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4349.649465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4349.649465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4349.649465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4349.649465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4349.649465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4349.649465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4352.349465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4352.349465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4352.349465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4352.349465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4352.349465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4352.349465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4352.349465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4352.349465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4352.349465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4352.349465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4352.349465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4355.049465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4355.049465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4355.049465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4355.049465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4355.049465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4355.049465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4355.049465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4355.049465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4355.049465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4355.049465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4355.049465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4357.749465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4357.749465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4357.749465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4357.749465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4357.749465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4357.749465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4357.749465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4357.749465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4357.749465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4357.749465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4357.749465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4360.449465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4360.449465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4360.449465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4360.449465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4360.449465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4360.449465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4360.449465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4360.449465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4360.449465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4360.449465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4360.449465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4363.149465,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4361.973770,Tp:D,Station:5

[Information](OS)Departure:J:6,OC:4361.973770,Tp:D,Station:5

[Transfer](IO2)Processing:J:6,OC:4361.973770,Tp:D,Station:5

[Transfer](OS)Scheduling:J:3,OC:4380.332262,Tp:D,Station:5

[Transfer](OS)Scheduling:J:6,OC:4361.973770,Tp:A,Station:3

[Information](IO2)Departure:J:6,OC:4361.973770,Tp:A,Station:3

[Transfer](OS)Processing:J:6,OC:4361.973770,Tp:A,Station:3

[Information](OS)Arrival:J:6,OC:4361.973770,Tp:A,Station:3

[Transfer](CPU)Processing:J:6,OC:4361.973770,Tp:A,Station:3

[Information](CPU)Arrival:J:6,OC:4361.973770,Tp:A,Station:3

[Transfer](CPU)New process joined: J:6,OC:4361.973770,Tp:A,Station:3

[Transfer](OS)Scheduling:J:6,OC:4364.673770,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4363.149465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4363.149465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4363.149465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4363.149465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4363.149465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4363.149465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4363.149465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4363.149465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4363.149465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4363.149465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4365.849465,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4364.673770,Tp:D,Station:3

[Information](OS)Departure:J:6,OC:4364.673770,Tp:D,Station:3

[Transfer](CPU)Processing:J:6,OC:4364.673770,Tp:D,Station:3

[Transfer](OS)Scheduling:J:6,OC:4364.673770,Tp:A,Station:3

[Information](CPU)Departure:J:6,OC:4364.673770,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4364.673770,Tp:A,Station:3

[Information](OS)Arrival:J:6,OC:4364.673770,Tp:A,Station:3

[Transfer](CPU)Processing:J:6,OC:4364.673770,Tp:A,Station:3

[Information](CPU)Arrival:J:6,OC:4364.673770,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:6,OC:4364.673770,Tp:A,Station:3

[Transfer](OS)Scheduling:J:6,OC:4367.373770,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4365.849465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4365.849465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4365.849465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4365.849465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4365.849465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4365.849465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4365.849465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4365.849465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4365.849465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4365.849465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4368.549465,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4367.373770,Tp:D,Station:3

[Information](OS)Departure:J:6,OC:4367.373770,Tp:D,Station:3

[Transfer](CPU)Processing:J:6,OC:4367.373770,Tp:D,Station:3

[Transfer](OS)Scheduling:J:6,OC:4367.373770,Tp:A,Station:3

[Information](CPU)Departure:J:6,OC:4367.373770,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4367.373770,Tp:A,Station:3

[Information](OS)Arrival:J:6,OC:4367.373770,Tp:A,Station:3

[Transfer](CPU)Processing:J:6,OC:4367.373770,Tp:A,Station:3

[Information](CPU)Arrival:J:6,OC:4367.373770,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:6,OC:4367.373770,Tp:A,Station:3

[Transfer](OS)Scheduling:J:6,OC:4370.073770,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4368.549465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4368.549465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4368.549465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4368.549465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4368.549465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4368.549465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4368.549465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4368.549465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4368.549465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4368.549465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4371.249465,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4370.073770,Tp:D,Station:3

[Information](OS)Departure:J:6,OC:4370.073770,Tp:D,Station:3

[Transfer](CPU)Processing:J:6,OC:4370.073770,Tp:D,Station:3

[Transfer](OS)Scheduling:J:6,OC:4370.073770,Tp:A,Station:3

[Information](CPU)Departure:J:6,OC:4370.073770,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4370.073770,Tp:A,Station:3

[Information](OS)Arrival:J:6,OC:4370.073770,Tp:A,Station:3

[Transfer](CPU)Processing:J:6,OC:4370.073770,Tp:A,Station:3

[Information](CPU)Arrival:J:6,OC:4370.073770,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:6,OC:4370.073770,Tp:A,Station:3

[Transfer](OS)Scheduling:J:6,OC:4372.773770,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4371.249465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4371.249465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4371.249465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4371.249465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4371.249465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4371.249465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4371.249465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4371.249465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4371.249465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4371.249465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4373.949465,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4372.773770,Tp:D,Station:3

[Information](OS)Departure:J:6,OC:4372.773770,Tp:D,Station:3

[Transfer](CPU)Processing:J:6,OC:4372.773770,Tp:D,Station:3

[Transfer](OS)Scheduling:J:6,OC:4372.773770,Tp:A,Station:3

[Information](CPU)Departure:J:6,OC:4372.773770,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4372.773770,Tp:A,Station:3

[Information](OS)Arrival:J:6,OC:4372.773770,Tp:A,Station:3

[Transfer](CPU)Processing:J:6,OC:4372.773770,Tp:A,Station:3

[Information](CPU)Arrival:J:6,OC:4372.773770,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:6,OC:4372.773770,Tp:A,Station:3

[Transfer](OS)Scheduling:J:6,OC:4375.473770,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4373.949465,Tp:D,Station:3

[Information](OS)Departure:J:11,OC:4373.949465,Tp:D,Station:3

[Transfer](CPU)Processing:J:11,OC:4373.949465,Tp:D,Station:3

[Transfer](OS)Scheduling:J:11,OC:4373.949465,Tp:A,Station:3

[Information](CPU)Departure:J:11,OC:4373.949465,Tp:D,Station:3

[Transfer](OS)Processing:J:11,OC:4373.949465,Tp:A,Station:3

[Information](OS)Arrival:J:11,OC:4373.949465,Tp:A,Station:3

[Transfer](CPU)Processing:J:11,OC:4373.949465,Tp:A,Station:3

[Information](CPU)Arrival:J:11,OC:4373.949465,Tp:A,Station:3

[Transfer](CPU)Now Processing:J:11,OC:4373.949465,Tp:A,Station:3

[Transfer](OS)Scheduling:J:11,OC:4376.649465,Tp:D,Station:3

[Transfer](OS)Processing:J:6,OC:4375.473770,Tp:D,Station:3

